polygon1_name,polygon2_name,mean_colocation
"Armagh, Banbridge and Craigavon",Belfast,2.380477983016091e-5
"Armagh, Banbridge and Craigavon",Antrim and Newtownabbey,1.1079790043481226e-5
"Armagh, Banbridge and Craigavon",North Down and Ards,9.796153083090857e-6
"Armagh, Banbridge and Craigavon",Mid and East Antrim,6.488550789194319e-6
"Armagh, Banbridge and Craigavon",Fermanagh and Omagh,4.422236219064079e-6
"Armagh, Banbridge and Craigavon",Causeway Coast and Glens,3.808549557088729e-6
"Armagh, Banbridge and Craigavon",Derry and Strabane,2.569565059803079e-6
Barnsley,Rotherham,3.271061734245366e-5
Barnsley,Wakefield,2.242651046546274e-5
Barnsley,Sheffield,2.1290383976577674e-5
Barnsley,Doncaster,1.7906018366653617e-5
Barnsley,Kirklees,6.7104748002267656e-6
Barnsley,Leeds,5.352581472718188e-6
Barnsley,Calderdale,2.127140042943041e-6
Barnsley,Bradford,2.1237186257860582e-6
Barnsley,York,2.0775694421634356e-6
Barnsley,North Yorkshire,1.908693000971236e-6
Bath and North East Somerset,Bristol,5.153111193754195e-5
Bath and North East Somerset,South Gloucestershire,4.282140932423069e-5
Bath and North East Somerset,Wiltshire,2.968415879377962e-5
Bath and North East Somerset,Somerset,1.4854409452175097e-5
Bath and North East Somerset,North Somerset,1.129607726922773e-5
Bath and North East Somerset,Monmouthshire,4.59356526242708e-6
Bath and North East Somerset,Swindon,3.81067201812895e-6
Bath and North East Somerset,Gloucestershire,2.1628931916615828e-6
Bath and North East Somerset,Cardiff,1.93750231665742e-6
Bath and North East Somerset,Newport,1.8628114052100686e-6
Bedfordshire,Central Bedfordshire,5.755761401454733e-5
Bedfordshire,Luton,2.5526199819088575e-5
Bedfordshire,Milton Keynes,2.2930908711471886e-5
Bedfordshire,Northamptonshire,1.1832608692445287e-5
Bedfordshire,Cambridgeshire,1.0943199139259504e-5
Bedfordshire,Hertfordshire,4.2886090904610625e-6
Bedfordshire,Peterborough,3.54403099602651e-6
Bedfordshire,Buckinghamshire,2.696650810740409e-6
Bedfordshire,Greater London,1.3899835269658708e-6
Bedfordshire,Leicester,1.0622394763359657e-6
Belfast,Lisburn and Castlereagh,1.215073652858327e-4
Belfast,Antrim and Newtownabbey,9.926187263510107e-5
Belfast,North Down and Ards,7.115043324308295e-5
Belfast,Mid and East Antrim,4.597778084294623e-5
Belfast,"Newry, Mourne and Down",2.7081982641324416e-5
Belfast,"Armagh, Banbridge and Craigavon",2.380477983016091e-5
Belfast,Causeway Coast and Glens,1.3364228226650692e-5
Belfast,Mid Ulster,1.2762269916141042e-5
Belfast,Derry and Strabane,6.81104892535961e-6
Belfast,Fermanagh and Omagh,5.7141957032053424e-6
Birmingham,Solihull,6.667257954105915e-5
Birmingham,Sandwell,4.369572963024412e-5
Birmingham,Walsall,1.997736160703174e-5
Birmingham,Dudley,1.6766709493935237e-5
Birmingham,Worcestershire,1.28084801926982e-5
Birmingham,Wolverhampton,1.1663406121003604e-5
Birmingham,Coventry,9.441339101997421e-6
Birmingham,Warwickshire,8.48681162795319e-6
Birmingham,Staffordshire,5.9872691353337375e-6
Birmingham,Telford and Wrekin,3.192593523024045e-6
Blackburn with Darwen,Lancashire,3.9221001653159424e-5
Blackburn with Darwen,Bolton,1.3921954812811765e-5
Blackburn with Darwen,Bury,7.157136244187132e-6
Blackburn with Darwen,Blackpool,6.551678909223157e-6
Blackburn with Darwen,Manchester,4.3490711974261525e-6
Blackburn with Darwen,Rochdale,4.201315565240095e-6
Blackburn with Darwen,Wigan,4.113137818269494e-6
Blackburn with Darwen,Salford,4.063807317405246e-6
Blackburn with Darwen,Sefton,3.143178380073025e-6
Blackburn with Darwen,Oldham,2.680324762974926e-6
Blackpool,Lancashire,4.13028503110216e-5
Blackpool,Blackburn with Darwen,6.551678909223157e-6
Blackpool,Wigan,3.5296613300890735e-6
Blackpool,Bolton,3.311090288513495e-6
Blackpool,Bury,2.849482734766354e-6
Blackpool,Manchester,2.8364284587642183e-6
Blackpool,Salford,2.658607860071755e-6
Blackpool,Sefton,2.575291395425514e-6
Blackpool,Oldham,2.3260898061208904e-6
Blackpool,Tameside,2.297829861250008e-6
Blaenau Gwent,Monmouthshire,7.683735333721181e-5
Blaenau Gwent,Merthyr Tydfil,6.386108070935957e-5
Blaenau Gwent,Torfaen,6.356492712911127e-5
Blaenau Gwent,Caerphilly,5.231888292334564e-5
Blaenau Gwent,Newport,2.5664802690852663e-5
Blaenau Gwent,Cardiff,1.6900569374917024e-5
Blaenau Gwent,"Rhondda, Cynon, Taff",1.2396702284393025e-5
Blaenau Gwent,Powys,8.476669315916792e-6
Blaenau Gwent,Vale of Glamorgan,5.597205511862771e-6
Blaenau Gwent,Herefordshire,3.7311070889822982e-6
Bolton,Bury,4.873250914696295e-5
Bolton,Salford,4.20962472807035e-5
Bolton,Wigan,3.582860507859825e-5
Bolton,Manchester,1.5196261459604269e-5
Bolton,Blackburn with Darwen,1.3921954812811765e-5
Bolton,Trafford,1.2674137709579702e-5
Bolton,Rochdale,1.0399874056140992e-5
Bolton,Oldham,8.031779779032428e-6
Bolton,Lancashire,6.980038942461767e-6
Bolton,Tameside,6.620948802569514e-6
Bournemouth,Poole,2.6388505004333503e-4
Bournemouth,Dorset,7.266041059870663e-5
Bournemouth,Southampton,1.4440623100671046e-5
Bournemouth,Hampshire,8.092624480773624e-6
Bournemouth,Wiltshire,3.340925101317412e-6
Bournemouth,Portsmouth,3.325510198179164e-6
Bournemouth,Reading,1.6549065584683822e-6
Bournemouth,Isle of Wight,1.509312902295396e-6
Bournemouth,Windsor and Maidenhead,1.4945042380164366e-6
Bournemouth,Somerset,1.3805287972068233e-6
Bracknell Forest,Wokingham,7.436782663517733e-5
Bracknell Forest,Windsor and Maidenhead,4.405476711353531e-5
Bracknell Forest,Reading,4.359693351142507e-5
Bracknell Forest,Slough,3.2948271923219046e-5
Bracknell Forest,Surrey,1.3739085210195718e-5
Bracknell Forest,West Berkshire,1.1589974033138958e-5
Bracknell Forest,Hampshire,8.798557811221502e-6
Bracknell Forest,Buckinghamshire,5.196333303340008e-6
Bracknell Forest,Greater London,2.4426304025551544e-6
Bracknell Forest,Oxfordshire,2.066828230049769e-6
Bradford,Calderdale,3.3382913340562584e-5
Bradford,Leeds,2.591289449313388e-5
Bradford,Kirklees,1.7912870872849672e-5
Bradford,North Yorkshire,7.788713462404845e-6
Bradford,Wakefield,6.990527354844043e-6
Bradford,York,2.4369344985976164e-6
Bradford,Barnsley,2.1237186257860582e-6
Bradford,Lancashire,1.3217907608013522e-6
Bradford,Manchester,1.3094673014853262e-6
Bradford,East Riding of Yorkshire,1.280150212183727e-6
Bridgend,Neath Port Talbot,4.543459671222389e-5
Bridgend,Vale of Glamorgan,4.141281415590137e-5
Bridgend,Cardiff,3.241228031366996e-5
Bridgend,"Rhondda, Cynon, Taff",3.2364132563600976e-5
Bridgend,Swansea,1.738094675703854e-5
Bridgend,Merthyr Tydfil,1.288855196014015e-5
Bridgend,Caerphilly,1.0068559829163723e-5
Bridgend,Newport,7.484153345059971e-6
Bridgend,Torfaen,5.179837410298812e-6
Bridgend,Carmarthenshire,5.006924625535303e-6
Brighton and Hove,West Sussex,5.295086471179292e-5
Brighton and Hove,East Sussex,4.9809630223859946e-5
Brighton and Hove,Surrey,3.0553044277800918e-06
Brighton and Hove,Portsmouth,3.044337286036043e-6
Brighton and Hove,Greater London,2.3221765232337676e-6
Brighton and Hove,Kent,1.6073830067501195e-6
Brighton and Hove,Southampton,1.3943335754670212e-6
Brighton and Hove,Hampshire,1.1616269546336871e-6
Brighton and Hove,Medway,1.049278932137633e-6
Brighton and Hove,Hertfordshire,1.005411068807472e-6
Bristol,South Gloucestershire,1.4498933405814943e-4
Bristol,North Somerset,5.565978433476594e-5
Bristol,Bath and North East Somerset,5.153111193754195e-5
Bristol,Monmouthshire,1.4859699737454833e-5
Bristol,Newport,1.0837466284308956e-5
Bristol,Somerset,8.051614664806793e-6
Bristol,Wiltshire,6.343630365823533e-6
Bristol,Gloucestershire,6.132885233275807e-6
Bristol,Torfaen,4.643545924310253e-6
Bristol,Cardiff,4.1963802603506735e-6
Buckinghamshire,Slough,4.262525916592115e-5
Buckinghamshire,Windsor and Maidenhead,2.7730354563931665e-5
Buckinghamshire,Milton Keynes,1.2956199660896619e-5
Buckinghamshire,Oxfordshire,8.91352991398725e-6
Buckinghamshire,Central Bedfordshire,8.605195207381541e-6
Buckinghamshire,Hertfordshire,6.771475478210248e-6
Buckinghamshire,Luton,6.3992212232873814e-6
Buckinghamshire,Bracknell Forest,5.196333303340008e-6
Buckinghamshire,Reading,4.8598211566354565e-6
Buckinghamshire,Wokingham,4.477285194379012e-6
Bury,Rochdale,5.45992052361479e-5
Bury,Bolton,4.873250914696295e-5
Bury,Salford,4.447036833447767e-5
Bury,Manchester,4.049763162157554e-5
Bury,Oldham,1.9779219266493855e-5
Bury,Trafford,1.717193801196504e-5
Bury,Tameside,1.507119354478041e-5
Bury,Stockport,1.3194601729459526e-5
Bury,Wigan,8.630837334481537e-6
Bury,Lancashire,7.20192620830711e-6
Caerphilly,Merthyr Tydfil,5.721670512677039e-5
Caerphilly,Newport,5.438961838503271e-5
Caerphilly,Blaenau Gwent,5.231888292334564e-5
Caerphilly,Cardiff,4.814902526706611e-5
Caerphilly,Torfaen,4.003903518485625e-5
Caerphilly,"Rhondda, Cynon, Taff",2.717794433078627e-5
Caerphilly,Vale of Glamorgan,2.011797284339728e-5
Caerphilly,Monmouthshire,1.505562404851948e-5
Caerphilly,Bridgend,1.0068559829163723e-5
Caerphilly,Neath Port Talbot,3.667700458664233e-6
Calderdale,Kirklees,4.5444102084289075e-5
Calderdale,Bradford,3.3382913340562584e-5
Calderdale,Leeds,1.0287743482290749e-5
Calderdale,Rochdale,8.391429744153128e-6
Calderdale,Wakefield,6.0994982997166065e-6
Calderdale,Oldham,4.590971201833403e-6
Calderdale,Manchester,2.6975812032065184e-6
Calderdale,Lancashire,2.5674198947777263e-6
Calderdale,Bury,2.321739098688341e-6
Calderdale,Salford,2.188356034897987e-6
Cambridgeshire,Peterborough,4.3798788063880527e-5
Cambridgeshire,Bedfordshire,1.0943199139259504e-5
Cambridgeshire,Suffolk,9.835676603355228e-6
Cambridgeshire,Norfolk,5.413887131679694e-6
Cambridgeshire,Central Bedfordshire,4.1684085671277555e-6
Cambridgeshire,Lincolnshire,3.929593527351581e-6
Cambridgeshire,Rutland,3.383117084569203e-6
Cambridgeshire,Hertfordshire,2.506293305578448e-6
Cambridgeshire,Northamptonshire,2.053710264992849e-6
Cambridgeshire,Luton,1.761254592405232e-6
Cardiff,Vale of Glamorgan,1.1675728913898426e-4
Cardiff,"Rhondda, Cynon, Taff",5.307224538602577e-5
Cardiff,Caerphilly,4.814902526706611e-5
Cardiff,Newport,4.402246944011098e-5
Cardiff,Bridgend,3.241228031366996e-5
Cardiff,Merthyr Tydfil,2.6714395092086816e-5
Cardiff,Torfaen,2.2626617553869228e-5
Cardiff,Blaenau Gwent,1.6900569374917024e-5
Cardiff,Monmouthshire,1.3046725702246988e-5
Cardiff,Neath Port Talbot,9.0855196133372e-6
Carmarthenshire,Swansea,6.238293125668547e-5
Carmarthenshire,Ceredigion,2.9551455899467743e-5
Carmarthenshire,Neath Port Talbot,2.811678011508083e-5
Carmarthenshire,Pembrokeshire,2.074552374277952e-5
Carmarthenshire,Merthyr Tydfil,5.148689208248784e-6
Carmarthenshire,Bridgend,5.006924625535303e-6
Carmarthenshire,Cardiff,4.42065000080442e-6
Carmarthenshire,"Rhondda, Cynon, Taff",4.19230857003655e-6
Carmarthenshire,Powys,3.496580839014054e-6
Carmarthenshire,Vale of Glamorgan,2.385956210746377e-6
Causeway Coast and Glens,Derry and Strabane,4.906127811295801e-5
Causeway Coast and Glens,Mid and East Antrim,3.9019585278978426e-5
Causeway Coast and Glens,Mid Ulster,1.8960941858129816e-5
Causeway Coast and Glens,Antrim and Newtownabbey,1.7902286747671535e-5
Causeway Coast and Glens,Belfast,1.3364228226650692e-5
Causeway Coast and Glens,Lisburn and Castlereagh,8.081459706636913e-6
Causeway Coast and Glens,North Down and Ards,4.754750544262754e-6
Causeway Coast and Glens,Fermanagh and Omagh,4.099910657728184e-6
Causeway Coast and Glens,"Armagh, Banbridge and Craigavon",3.808549557088729e-6
Causeway Coast and Glens,"Newry, Mourne and Down",2.475432924253286e-6
Central Bedfordshire,Luton,1.6161149574059442e-4
Central Bedfordshire,Bedfordshire,5.755761401454733e-5
Central Bedfordshire,Milton Keynes,2.774610819607996e-5
Central Bedfordshire,Hertfordshire,1.7032712510756805e-5
Central Bedfordshire,Buckinghamshire,8.605195207381541e-6
Central Bedfordshire,Cambridgeshire,4.1684085671277555e-6
Central Bedfordshire,Northamptonshire,3.3801660142770734e-6
Central Bedfordshire,Greater London,2.437522237985306e-6
Central Bedfordshire,Peterborough,1.4332938592699303e-6
Central Bedfordshire,Slough,1.4220308451705739e-6
Ceredigion,Carmarthenshire,2.9551455899467743e-5
Ceredigion,Powys,2.148360327369164e-5
Ceredigion,Pembrokeshire,1.7965605923155876e-5
Ceredigion,Gwynedd,5.53079667459663e-6
Ceredigion,Swansea,5.104688129539309e-6
Ceredigion,Neath Port Talbot,4.264230956842294e-6
Ceredigion,Cardiff,3.2597509089851517e-6
Ceredigion,Vale of Glamorgan,1.9564197386402115e-6
Ceredigion,Shropshire,1.7514092374295294e-6
Ceredigion,Conwy,1.7405313961755332e-6
Cheshire East,Cheshire West and Chester,2.330077600892933e-5
Cheshire East,Stockport,1.7297688509009145e-5
Cheshire East,Stoke-on-Trent,1.5250160643400124e-5
Cheshire East,Manchester,9.424467416368656e-6
Cheshire East,Trafford,7.917917871390644e-6
Cheshire East,Staffordshire,7.716880513068725e-6
Cheshire East,Warrington,5.686532139631754e-6
Cheshire East,Tameside,4.510098974785103e-6
Cheshire East,Salford,4.362572768704229e-6
Cheshire East,Halton,3.507455610860785e-6
Cheshire West and Chester,Flintshire,4.9052335856966164e-5
Cheshire West and Chester,Wirral,2.5592304202049233e-5
Cheshire West and Chester,Cheshire East,2.330077600892933e-5
Cheshire West and Chester,Wrexham,1.790762542457312e-5
Cheshire West and Chester,Halton,1.6805575443153234e-5
Cheshire West and Chester,Warrington,1.177375784331816e-5
Cheshire West and Chester,Denbighshire,5.2055288772262976e-6
Cheshire West and Chester,Knowsley,5.1528260375149566e-6
Cheshire West and Chester,Trafford,5.083120891482933e-6
Cheshire West and Chester,Manchester,4.771483923338127e-6
Clackmannanshire,Stirling,1.6141290749328212e-4
Clackmannanshire,Falkirk,5.980900571073507e-5
Clackmannanshire,Fife,1.1585419007242392e-5
Clackmannanshire,Perthshire and Kinross,7.827462356553935e-6
Clackmannanshire,East Dunbartonshire,7.021102465585603e-6
Clackmannanshire,Glasgow,6.8208611968766686e-6
Clackmannanshire,North Lanarkshire,6.643348955774625e-6
Clackmannanshire,West Lothian,6.339519865633465e-6
Clackmannanshire,Edinburgh,6.067740662095107e-6
Clackmannanshire,East Renfrewshire,4.836245999931771e-6
Conwy,Denbighshire,1.5006327874971556e-4
Conwy,Gwynedd,4.002539574750119e-5
Conwy,Anglesey,3.0341522885737102e-5
Conwy,Flintshire,1.7260236845060888e-5
Conwy,Wrexham,5.740965087510241e-6
Conwy,Cheshire West and Chester,4.136341486916917e-6
Conwy,Wirral,1.8973422292847126e-6
Conwy,Knowsley,1.77974265787363e-6
Conwy,Ceredigion,1.7405313961755332e-6
Conwy,Warrington,1.448536890792392e-6
Cornwall,Plymouth,2.664403904149571e-5
Cornwall,Isles of Scilly,8.221813856331394e-6
Cornwall,Devon,4.445091714116083e-6
Cornwall,Torbay,3.0941563598977467e-6
Cornwall,Bristol,8.272353293494047e-7
Cornwall,Somerset,7.705644020123066e-7
Cornwall,South Gloucestershire,6.359595820975508e-7
Cornwall,Bath and North East Somerset,5.218347051352e-7
Cornwall,North Somerset,4.90654673008577e-7
Cornwall,Portsmouth,4.7263428481375545e-7
Coventry,Warwickshire,6.086863181320052e-5
Coventry,Solihull,1.4834693456486289e-5
Coventry,Birmingham,9.441339101997421e-6
Coventry,Leicestershire,6.7441060531653054e-6
Coventry,Leicester,5.720012305506095e-6
Coventry,Northamptonshire,4.7450686344312525e-6
Coventry,Sandwell,4.3284239083679035e-6
Coventry,Walsall,3.7677323307892857e-6
Coventry,Wolverhampton,2.847461291645015e-6
Coventry,Worcestershire,2.3715315461445567e-6
Cumbria,Dumfries and Galloway,8.552952647576896e-6
Cumbria,Lancashire,2.6937734492201376e-6
Cumbria,Blackpool,1.7905462353658112e-6
Cumbria,Newcastle upon Tyne,1.6506415898783722e-6
Cumbria,Northumberland,1.2921331511931328e-6
Cumbria,Gateshead,9.52793314634439e-7
Cumbria,Scottish Borders,9.284498068333143e-7
Cumbria,Salford,8.756231698386992e-7
Cumbria,Darlington,8.523526276327197e-7
Cumbria,North Tyneside,7.582159523547985e-7
Darlington,Stockton-on-Tees,4.478866073269283e-5
Darlington,Durham,3.8943615362770725e-5
Darlington,Middlesbrough,3.621644821006484e-5
Darlington,Redcar and Cleveland,2.064963488851e-5
Darlington,Hartlepool,1.773261530861012e-5
Darlington,North Yorkshire,1.687362871267749e-5
Darlington,Newcastle upon Tyne,4.593915888244014e-6
Darlington,Gateshead,4.54705948324279e-6
Darlington,Sunderland,3.452741029722533e-6
Darlington,York,2.5423415810702815e-6
Denbighshire,Conwy,1.5006327874971556e-4
Denbighshire,Flintshire,4.404351854618259e-5
Denbighshire,Wrexham,3.407159391862749e-5
Denbighshire,Gwynedd,1.0357041185637214e-5
Denbighshire,Anglesey,7.68739795246237e-6
Denbighshire,Cheshire West and Chester,5.2055288772262976e-6
Denbighshire,Wirral,3.6430254293726864e-6
Denbighshire,Shropshire,2.7725022099784484e-6
Denbighshire,Knowsley,2.4317722928698533e-6
Denbighshire,Halton,1.7059571483899043e-6
Derby,Derbyshire,3.697371663223379e-5
Derby,Nottingham,1.647302655455197e-5
Derby,Leicestershire,1.1705856332311172e-5
Derby,Nottinghamshire,9.028189724353709e-6
Derby,Staffordshire,8.269899862120345e-6
Derby,Leicester,3.4667522595453127e-06
Derby,Walsall,2.276733477408597e-6
Derby,Stoke-on-Trent,2.001989271610919e-6
Derby,Sheffield,1.500604186287384e-6
Derby,Birmingham,1.4213677953834495e-6
Derbyshire,Derby,3.697371663223379e-5
Derbyshire,Nottinghamshire,1.904506973065659e-5
Derbyshire,Nottingham,1.6376148484865463e-5
Derbyshire,Sheffield,1.1124998426889561e-5
Derbyshire,Tameside,5.576938089198895e-6
Derbyshire,Staffordshire,4.935991405391493e-6
Derbyshire,Rotherham,4.8919388197597945e-6
Derbyshire,Leicestershire,4.411261340664526e-6
Derbyshire,Stockport,4.321412939678651e-6
Derbyshire,Manchester,2.300219009416335e-6
Derry and Strabane,Causeway Coast and Glens,4.906127811295801e-5
Derry and Strabane,Fermanagh and Omagh,2.830012298471936e-5
Derry and Strabane,Mid Ulster,8.507425359163282e-6
Derry and Strabane,Belfast,6.81104892535961e-6
Derry and Strabane,Antrim and Newtownabbey,3.957040248663195e-6
Derry and Strabane,Lisburn and Castlereagh,3.328173171735333e-6
Derry and Strabane,Mid and East Antrim,3.1502611084682492e-6
Derry and Strabane,"Armagh, Banbridge and Craigavon",2.569565059803079e-6
Derry and Strabane,"Newry, Mourne and Down",2.049081115512365e-6
Derry and Strabane,North Down and Ards,1.6898917464814425e-6
Devon,Torbay,4.982136110793525e-5
Devon,Plymouth,2.397905195641291e-5
Devon,Somerset,6.103450167026483e-6
Devon,Cornwall,4.445091714116083e-6
Devon,Bristol,1.585473792134034e-6
Devon,North Somerset,1.5300657196461741e-6
Devon,Dorset,1.4825554633875594e-6
Devon,Bath and North East Somerset,1.0049234429568652e-6
Devon,South Gloucestershire,8.994870243687685e-7
Devon,Isles of Scilly,8.598193365191705e-7
Doncaster,Rotherham,2.81965880013074e-5
Doncaster,Barnsley,1.7906018366653617e-5
Doncaster,North Lincolnshire,1.4701124234419036e-5
Doncaster,Wakefield,9.683882786165923e-6
Doncaster,Sheffield,9.559095251352247e-6
Doncaster,East Riding of Yorkshire,6.878925268873864e-6
Doncaster,Nottinghamshire,4.9493433659841784e-6
Doncaster,North Yorkshire,3.1399506327653727e-6
Doncaster,Leeds,2.5789339253280717e-6
Doncaster,York,2.407046857342016e-6
Dorset,Poole,8.178431435317004e-5
Dorset,Bournemouth,7.266041059870663e-5
Dorset,Somerset,1.0540489395602522e-5
Dorset,Southampton,6.5973730524741926e-6
Dorset,Wiltshire,4.838161549903968e-6
Dorset,Hampshire,3.538069836789716e-6
Dorset,Bath and North East Somerset,1.7629516363369103e-6
Dorset,Portsmouth,1.6822259552111462e-6
Dorset,Devon,1.4825554633875594e-6
Dorset,North Somerset,1.115386105074332e-6
Dudley,Sandwell,7.66935373366064e-5
Dudley,Wolverhampton,3.9051284980906247e-5
Dudley,Birmingham,1.6766709493935237e-5
Dudley,Walsall,1.6087701554863092e-5
Dudley,Worcestershire,1.221085997504757e-5
Dudley,Solihull,6.795440290455583e-6
Dudley,Staffordshire,5.3385445859482035e-6
Dudley,Telford and Wrekin,5.2287491065501e-6
Dudley,Shropshire,4.121524642073389e-6
Dudley,Coventry,2.3398521162806514e-6
Dumfries and Galloway,Cumbria,8.552952647576896e-6
Dumfries and Galloway,South Ayrshire,6.022446867733689e-6
Dumfries and Galloway,East Ayrshire,5.149506663324314e-6
Dumfries and Galloway,Scottish Borders,2.9776308253730164e-6
Dumfries and Galloway,Glasgow,2.1596359183391847e-6
Dumfries and Galloway,South Lanarkshire,1.8272738938134133e-6
Dumfries and Galloway,Renfrewshire,1.5825239520366195e-6
Dumfries and Galloway,North Ayrshire,1.5452526479418527e-6
Dumfries and Galloway,East Renfrewshire,1.5268980489589464e-6
Dumfries and Galloway,East Dunbartonshire,1.3366378422394582e-6
Dundee,Angus,1.261563155250094e-4
Dundee,Perthshire and Kinross,5.5994971877178846e-05
Dundee,Fife,1.9028590434242325e-5
Dundee,Aberdeen,4.773919183279146e-6
Dundee,Aberdeenshire,3.016447594869581e-6
Dundee,Edinburgh,2.5031477471686916e-6
Dundee,Clackmannanshire,2.3067834887594183e-6
Dundee,Stirling,2.0733640896548386e-6
Dundee,Glasgow,1.7694779908011887e-6
Dundee,Falkirk,1.6120581863211368e-6
Durham,Darlington,3.8943615362770725e-5
Durham,Sunderland,2.848396112528485e-5
Durham,Gateshead,2.3477928692413674e-5
Durham,Hartlepool,1.9633893311315097e-5
Durham,Newcastle upon Tyne,1.492517563547393e-5
Durham,South Tyneside,1.187233939716832e-5
Durham,Stockton-on-Tees,1.1750937606310127e-5
Durham,North Tyneside,8.11238722131607e-6
Durham,Middlesbrough,7.4830646799732754e-6
Durham,Northumberland,4.897561147288276e-6
East Ayrshire,South Ayrshire,1.0515316167087531e-4
East Ayrshire,North Ayrshire,7.113403632265213e-5
East Ayrshire,East Renfrewshire,1.626146017427472e-5
East Ayrshire,Glasgow,1.5495050173260417e-5
East Ayrshire,Renfrewshire,1.1045903487748683e-5
East Ayrshire,East Dunbartonshire,1.0275747655442749e-5
East Ayrshire,South Lanarkshire,8.472356978570254e-6
East Ayrshire,West Dunbartonshire,6.647085191213977e-6
East Ayrshire,North Lanarkshire,5.233480939938438e-6
East Ayrshire,Dumfries and Galloway,5.149506663324314e-6
East Dunbartonshire,Glasgow,8.157023595327365e-5
East Dunbartonshire,West Dunbartonshire,4.364587271175939e-5
East Dunbartonshire,East Renfrewshire,3.4543623167891534e-5
East Dunbartonshire,North Lanarkshire,3.381426256979287e-5
East Dunbartonshire,Renfrewshire,2.8006544240425546e-5
East Dunbartonshire,South Lanarkshire,2.2572215716392865e-5
East Dunbartonshire,Inverclyde,1.4863745881936071e-5
East Dunbartonshire,Falkirk,1.371636071053219e-5
East Dunbartonshire,Stirling,1.1592676067242066e-5
East Dunbartonshire,East Ayrshire,1.0275747655442749e-5
East Lothian,Midlothian,7.885623739705436e-5
East Lothian,Edinburgh,7.64068359084089e-5
East Lothian,West Lothian,1.1329067175473174e-5
East Lothian,Scottish Borders,1.0943644709648028e-5
East Lothian,Fife,4.993791366839464e-6
East Lothian,Falkirk,4.607374204951979e-6
East Lothian,Clackmannanshire,2.4954782283483545e-6
